367.5,-9506.151249723831,8.489588242480982e-33
354.0,-19618.333333333314,0.817117240835244
340.2,-29346.815224065143,8.489588242480982e-33
326.7,-38700.00754674949,0.09144137958237804
367.5,224.36416721898058,0.09144137958237804
354.0,-9884.629367080915,8.489588242480982e-33
340.2,-19618.333333333314,0.817117240835244
326.7,-28968.33710670806,8.489588242480982e-33
