309.9,0.07995430159064337,0.08433473276485012,0.0
310.2,0.047669241312045446,0.05077778561767254,0.0
310.5,0.017882643046720232,0.01878591277667507,0.0
310.8,0.01369778420424534,0.01498353961213603,0.0
311.1,0.013904741450456738,0.01484415333940026,0.0
311.4,0.015588807680892176,0.015074224798881573,0.0
311.7,0.015198105705363302,0.016349572848856613,0.0
312.0,0.01471541044077037,0.017355218780935485,0.0
312.3,0.01542031351375956,0.017432140084930183,0.0
312.6,0.015741405990157616,0.017934113982624532,0.0
312.9,0.016603864280047478,0.017441543911652334,0.0
313.2,0.017072183262732226,0.01825081471618564,0.0
313.5,0.017637767165131334,0.018859504377806608,0.0
313.8,0.017908872345809006,0.019919035698163085,0.0
314.1,0.017937096756385062,0.019070674375642485,0.0
314.4,0.018750549667659183,0.019399086192391692,0.0
314.7,0.018613895021051086,0.019842984447379326,0.0
315.0,0.019339777388701743,0.021490636014353057,0.0
315.3,0.01964553475202385,0.022351892246377705,0.0
315.6,0.020253255083158065,0.022339734542088496,0.0
315.9,0.018701830455158983,0.02150239911713816,0.0
316.2,0.019396704542041246,0.022355083448347135,0.0
316.5,0.020886320189321437,0.02325842242959657,0.0
316.8,0.02209473131627949,0.02383831490345413,0.0
317.1,0.02097025674008425,0.02339803110920685,0.0
317.4,0.02148314681688954,0.025380051144238594,0.0
317.7,0.021895299107475428,0.02565998688022843,0.0
318.0,0.02303519994429599,0.025427294027106126,0.0
318.3,0.023350130181156337,0.023706832396157385,0.0
318.6,0.022819073130850763,0.024174808279838762,0.0
318.9,0.022129085394010754,0.02579553078459472,0.0
319.2,0.022437524484102845,0.027093519287246588,0.0
319.5,0.02388156754105439,0.026821676307671377,0.0
319.8,0.02541578301781345,0.026239182086903234,0.0
320.1,0.024988286630659783,0.028399722855694698,0.0
320.4,0.023219468410123675,0.029655914929382778,0.0
320.7,0.02429773323671623,0.028957376111940047,0.0
321.0,0.024217785099367412,0.026721830432042022,0.0
321.3,0.024751009726948926,0.02658210835801706,0.0
321.6,0.02444548186562336,0.028361965496218406,0.0
