360.6,0.0,-7.136142306549023e-134,-4.2452124609078e-161
360.9,0.0,-8.11285452366714e-147,-1.4936513482002555e-147
361.2,0.0,-2.3058119392255088e-160,-1.313829620153183e-134
361.5,0.0,-1.638377923443868e-174,-2.889141888553077e-122
361.8,0.0,-2.9103438298281553e-189,-1.5883225503809246e-110
362.1,0.0,-1.292452291778578e-204,-2.182973891005335e-99
362.4,0.0,-1.4349102925702246e-220,-7.500641175884174e-89
362.7,0.0,-3.982676112702318e-237,-6.443001709896959e-79
363.0,0.0,-2.7635366999631126e-254,-1.383624081605157e-69
363.3,0.0,-4.79397199014269e-272,-7.428275225570277e-61
363.6,0.0,-2.0790539386152813e-290,-9.970062237353754e-53
363.9,0.0,-2.254114796976215e-309,-3.345397753781762e-45
364.2,0.0,0.0,-2.806323036057447e-38
364.5,0.0,0.0,-5.885285967717355e-32
364.8,0.0,0.0,-3.085584809444044e-26
365.1,7.34729188854385e-310,0.0,-4.044337721436005e-21
365.4,6.776680655095472e-291,0.0,-1.32524858455804e-16
365.7,1.5625961714253107e-272,0.0,-1.0856436404704127e-12
366.0,9.007753645275606e-255,0.0,-2.223398175684098e-9
366.3,1.2981541107315578e-237,0.0,-1.1383798659504977e-6
366.6,4.677093095494426e-221,0.0,-0.00014571262284167867
366.9,4.212750944385394e-205,0.0,-0.0046628039309312645
367.2,9.486271791682686e-190,0.0,-0.037302431447455986
367.5,5.340296263276536e-175,0.0,-0.07460486289491589
367.8,7.515798831676754e-161,0.0,-0.037302431447455986
368.1,2.644386626388165e-147,0.0,-0.0046628039309312645
368.4,2.3260270752286533e-134,0.0,-0.00014571262284167867
368.7,5.114987631477034e-122,0.0,-1.1383798659504977e-6
369.0,2.811994188372393e-110,0.0,-2.223398175684098e-9
369.3,3.864775384196039e-99,0.0,-1.0856436404704127e-12
369.6,1.3279267105216938e-88,0.0,-1.32524858455804e-16
369.9,1.1406803586310917e-78,0.0,-4.044337721436005e-21
370.2,2.449592417757136e-69,0.0,-3.085584809444044e-26
370.5,1.315114915350452e-60,0.0,-5.885285967717355e-32
370.8,1.7651173599736425e-52,0.0,-2.806323036057447e-38
371.1,5.922751042728565e-45,0.0,-3.345397753781762e-45
371.4,4.968363677891833e-38,0.0,-9.970062237353754e-53
371.7,1.041941382382425e-31,0.0,-7.428275225570277e-61
372.0,5.46277363486773e-26,0.0,-1.383624081605157e-69
372.3,7.1601666586965e-21,0.0,-6.443001709896959e-79
372.6,2.346243410722268e-16,0.0,-7.500641175884174e-89
372.9,1.9220426020609565e-12,0.0,-2.182973891005335e-99
373.2,3.936343249022066e-9,0.0,-1.5883225503809246e-110
373.5,2.0154077434997215e-6,0.0,-2.889141888553077e-122
373.8,0.00025797219116799086,0.0,-1.313829620153183e-134
374.1,0.008255110117375702,0.0,-1.4936513482002555e-147
374.4,0.06604088093898132,0.0,-4.2452124609078e-161
374.7,0.13208176187796955,0.0,-3.0164048758531166e-175
375.0,0.06604088093898132,0.0,-5.358211431615061e-190
375.3,0.008255110117371364,0.0,-2.379523880872168e-205
375.6,0.00025797219116778785,0.0,-2.6418022001858237e-221
375.9,2.0154077434997215e-6,0.0,-7.332474072921427e-238
376.2,3.936343249022066e-9,0.0,-5.087925964508616e-255
376.5,1.9220426020609565e-12,0.0,-8.826144614652522e-273
376.8,2.3462434107179333e-16,0.0,-3.827730066344256e-291
377.1,7.160166658681389e-21,0.0,-4.15003325361166e-310
377.4,5.46277363486773e-26,0.0,0.0
377.7,1.041941382382425e-31,0.0,0.0
378.0,4.968363677891833e-38,0.0,0.0
378.3,5.922751042709963e-45,0.0,0.0
378.6,1.7651173599675973e-52,0.0,0.0
378.9,1.315114915350452e-60,0.0,0.0
379.2,2.449592417757136e-69,0.0,0.0
379.5,1.1406803586310917e-78,0.0,0.0
379.8,1.3279267105157302e-88,0.0,0.0
380.1,3.864775384177694e-99,0.0,0.0
380.4,2.811994188372393e-110,0.0,0.0
380.7,5.114987631477034e-122,0.0,0.0
381.0,2.3260270752286533e-134,0.0,0.0
381.3,2.644386626372832e-147,0.0,0.0
381.6,7.51579883163232e-161,0.0,0.0
381.9,5.340296263276536e-175,0.0,0.0
382.2,9.486271791682686e-190,0.0,0.0
382.5,4.212750944385394e-205,0.0,0.0
382.8,4.677093095461193e-221,0.0,0.0
383.1,1.2981541107221127e-237,0.0,0.0
383.4,9.007753645275606e-255,0.0,0.0
383.7,1.5625961714253107e-272,0.0,0.0
384.0,6.776680655095472e-291,0.0,0.0
384.3,7.3472918884829e-310,0.0,0.0
384.6,0.0,0.0,0.0
384.9,0.0,0.0,0.0
385.2,0.0,0.0,0.0
385.5,0.0,0.0,0.0
385.8,0.0,0.0,0.0
386.1,0.0,0.0,0.0
386.4,0.0,0.0,0.0
386.7,0.0,0.0,0.0
387.0,0.0,0.0,0.0
387.3,0.0,0.0,0.0
387.6,0.0,0.0,0.0
387.9,0.0,0.0,0.0
388.2,0.0,0.0,0.0
388.5,0.0,0.0,0.0
388.8,0.0,0.0,0.0
389.1,0.0,0.0,0.0
389.4,0.0,0.0,0.0
389.7,0.0,0.0,0.0
390.0,0.0,0.0,0.0
