316.2,-37.213382593989024,-29.12290584497727,-20.51621454798276,-11.393308703005466,-1.754188310045407
316.5,-37.23020384364934,-29.13131646980743,-20.51621454798276,-11.38489807817531,-1.7373670603850915
316.8,-37.24702509330965,-29.139727094637585,-20.51621454798276,-11.37648745334515,-1.720545810724776
317.1,-37.26384634296997,-29.148137719467744,-20.51621454798276,-11.368076828514994,-1.7037245610644605
317.4,-37.28066759263029,-29.156548344297903,-20.51621454798276,-11.359666203684837,-1.6869033114041485
317.7,-37.29748884229059,-29.164958969128055,-20.51621454798276,-11.35125557885468,-1.670082061743833
318.0,-37.314310091950915,-29.173369593958217,-20.51621454798276,-11.342844954024521,-1.6532608120835175
318.3,-37.331131341611226,-29.181780218788372,-20.51621454798276,-11.334434329194364,-1.636439562423202
318.6,-37.34795259127155,-29.190190843618534,-20.51621454798276,-11.326023704364207,-1.6196183127628865
318.9,-37.36477384093185,-29.198601468448686,-20.51621454798276,-11.31761307953405,-1.6027970631025745
319.2,-37.38159509059217,-29.207012093278845,-20.51621454798276,-11.309202454703893,-1.585975813442259
319.5,-37.39841634025249,-29.215422718109004,-20.51621454798276,-11.300791829873734,-1.5691545637819435
319.8,-37.4152375899128,-29.22383334293916,-20.51621454798276,-11.292381205043577,-1.552333314121628
320.1,-37.432058839573116,-29.232243967769318,-20.51621454798276,-11.283970580213419,-1.5355120644613125
320.4,-37.44888008923343,-29.240654592599473,-20.51621454798276,-11.275559955383263,-1.5186908148010008
320.7,-37.46570133889375,-29.249065217429635,-20.51621454798276,-11.267149330553107,-1.5018695651406853
321.0,-37.482522588554055,-29.257475842259787,-20.51621454798276,-11.258738705722948,-1.4850483154803695
321.3,-37.49934383821438,-29.26588646708995,-20.51621454798276,-11.25032808089279,-1.468227065820054
321.6,-37.51616508787469,-29.274297091920104,-20.51621454798276,-11.241917456062632,-1.4514058161597385
321.9,-37.532986337535,-29.28270771675026,-20.51621454798276,-11.233506831232477,-1.4345845664994268
322.2,-37.54980758719532,-29.291118341580418,-20.51621454798276,-11.225096206402318,-1.4177633168391113
322.5,-37.566628836855635,-29.299528966410577,-20.51621454798276,-11.216685581572161,-1.4009420671787958
322.8,-37.58345008651595,-29.307939591240736,-20.51621454798276,-11.208274956742004,-1.3841208175184803
323.1,-37.60027133617626,-29.31635021607089,-20.51621454798276,-11.199864331911845,-1.3672995678581648
323.4,-37.61709258583658,-29.32476084090105,-20.51621454798276,-11.19145370708169,-1.3504783181978528
323.7,-37.63391383549689,-29.333171465731205,-20.51621454798276,-11.183043082251531,-1.3336570685375373
324.0,-37.65073508515721,-29.341582090561367,-20.51621454798276,-11.174632457421374,-1.3168358188772218
324.3,-37.66755633481752,-29.34999271539152,-20.51621454798276,-11.166221832591216,-1.3000145692169063
324.6,-37.68437758447784,-29.35840334022168,-20.51621454798276,-11.157811207761059,-1.2831933195565908
324.9,-37.701198834138154,-29.366813965051836,-20.51621454798276,-11.149400582930902,-1.2663720698962788
325.2,-37.718020083798464,-29.37522458988199,-20.51621454798276,-11.140989958100745,-1.2495508202359633
325.5,-37.73484133345878,-29.38363521471215,-20.51621454798276,-11.132579333270588,-1.2327295705756478
325.8,-37.7516625831191,-29.39204583954231,-20.51621454798276,-11.124168708440429,-1.2159083209153323
326.1,-37.76848383277941,-29.400456464372468,-20.51621454798276,-11.115758083610272,-1.1990870712550168
326.4,-37.78530508243972,-29.40886708920262,-20.51621454798276,-11.107347458780115,-1.1822658215947048
326.7,-37.802126332100045,-29.41727771403278,-20.51621454798276,-11.098936833949958,-1.1654445719343893
327.0,-37.818947581760355,-29.425688338862937,-20.51621454798276,-11.0905262091198,-1.1486233222740738
327.3,-37.83576883142067,-29.434098963693096,-20.51621454798276,-11.082115584289642,-1.1318020726137583
327.6,-37.85259008108098,-29.44250958852325,-20.51621454798276,-11.073704959459485,-1.1149808229534428
327.9,-37.8694113307413,-29.45092021335341,-20.51621454798276,-11.065294334629328,-1.0981595732931309
328.2,-37.88623258040162,-29.45933083818357,-20.51621454798276,-11.056883709799171,-1.0813383236328153
328.5,-37.90305383006193,-29.467741463013724,-20.51621454798276,-11.048473084969013,-1.0645170739724998
328.8,-37.919875079722246,-29.476152087843882,-20.51621454798276,-11.040062460138856,-1.0476958243121843
329.1,-37.93669632938256,-29.48456271267404,-20.51621454798276,-11.031651835308697,-1.0308745746518688
329.4,-37.953517579042874,-29.492973337504196,-20.51621454798276,-11.023241210478542,-1.014053324991557
329.7,-37.970338828703184,-29.50138396233435,-20.51621454798276,-11.014830585648385,-0.9972320753312415
330.0,-37.98716007836351,-29.509794587164514,-20.51621454798276,-11.006419960818226,-0.980410825670926
330.3,-38.00398132802382,-29.51820521199467,-20.51621454798276,-10.998009335988069,-0.9635895760106105
330.6,-38.02080257768414,-29.526615836824828,-20.51621454798276,-10.98959871115791,-0.946768326350295
330.9,-38.03762382734445,-29.535026461654983,-20.51621454798276,-10.981188086327755,-0.9299470766899831
331.2,-38.054445077004765,-29.54343708648514,-20.51621454798276,-10.972777461497596,-0.9131258270296676
331.5,-38.071266326665075,-29.551847711315297,-20.51621454798276,-10.96436683666744,-0.8963045773693521
331.8,-38.08808757632539,-29.560258336145456,-20.51621454798276,-10.95595621183728,-0.8794833277090365
332.1,-38.10490882598571,-29.568668960975614,-20.51621454798276,-10.947545587007124,-0.862662078048721
332.4,-38.12173007564602,-29.57707958580577,-20.51621454798276,-10.939134962176968,-0.8458408283884091
332.7,-38.13855132530634,-29.58549021063593,-20.51621454798276,-10.93072433734681,-0.8290195787280936
333.0,-38.15537257496665,-29.593900835466084,-20.51621454798276,-10.922313712516653,-0.8121983290677781
333.3,-38.17219382462697,-29.602311460296246,-20.51621454798276,-10.913903087686494,-0.7953770794074626
333.6,-38.189015074287276,-29.610722085126397,-20.51621454798276,-10.905492462856337,-0.7785558297471471
333.9,-38.205836323947594,-29.619132709956556,-20.51621454798276,-10.89708183802618,-0.7617345800868351
334.2,-38.22265757360791,-29.627543334786715,-20.51621454798276,-10.888671213196023,-0.7449133304265196
334.5,-38.23947882326823,-29.635953959616874,-20.51621454798276,-10.880260588365866,-0.7280920807662041
334.8,-38.25630007292854,-29.64436458444703,-20.51621454798276,-10.871849963535707,-0.7112708311058886
335.1,-38.27312132258886,-29.652775209277188,-20.51621454798276,-10.86343933870555,-0.6944495814455731
335.4,-38.289942572249174,-29.661185834107346,-20.51621454798276,-10.855028713875393,-0.6776283317852613
335.7,-38.30676382190948,-29.669596458937498,-20.51621454798276,-10.846618089045236,-0.6608070821249458
336.0,-38.3235850715698,-29.67800708376766,-20.51621454798276,-10.838207464215078,-0.6439858324646303
336.3,-38.34040632123011,-29.686417708597816,-20.51621454798276,-10.82979683938492,-0.6271645828043148
336.6,-38.35722757089044,-29.694828333427978,-20.51621454798276,-10.821386214554762,-0.6103433331439991
336.9,-38.37404882055074,-29.70323895825813,-20.51621454798276,-10.812975589724607,-0.5935220834836873
337.2,-38.39087007021106,-29.71164958308829,-20.51621454798276,-10.80456496489445,-0.5767008338233718
337.5,-38.407691319871375,-29.720060207918447,-20.51621454798276,-10.796154340064291,-0.5598795841630563
337.8,-38.424512569531686,-29.728470832748606,-20.51621454798276,-10.787743715234134,-0.5430583345027408
338.1,-38.441333819192,-29.73688145757876,-20.51621454798276,-10.779333090403975,-0.5262370848424253
338.4,-38.458155068852314,-29.745292082408916,-20.51621454798276,-10.77092246557382,-0.5094158351821134
338.7,-38.47497631851264,-29.75370270723908,-20.51621454798276,-10.762511840743661,-0.49259458552179786
339.0,-38.49179756817294,-29.76211333206923,-20.51621454798276,-10.754101215913504,-0.47577333586148235
339.3,-38.508618817833266,-29.770523956899392,-20.51621454798276,-10.745690591083347,-0.45895208620116684
339.6,-38.52544006749358,-29.778934581729548,-20.51621454798276,-10.737279966253189,-0.4421308365408513
339.9,-38.54226131715389,-29.787345206559706,-20.51621454798276,-10.728869341423033,-0.42530958688053944
340.2,-38.559082566814205,-29.79575583138986,-20.51621454798276,-10.720458716592875,-0.40848833722022393
340.5,-38.57590381647452,-29.80416645622002,-20.51621454798276,-10.712048091762718,-0.3916670875599084
340.8,-38.59272506613484,-29.81257708105018,-20.51621454798276,-10.703637466932559,-0.37484583789959286
341.1,-38.60954631579515,-29.820987705880334,-20.51621454798276,-10.695226842102402,-0.35802458823927735
341.4,-38.62636756545547,-29.829398330710493,-20.51621454798276,-10.686816217272247,-0.3412033385789655
341.7,-38.64318881511578,-29.83780895554065,-20.51621454798276,-10.678405592442088,-0.32438208891864995
342.0,-38.6600100647761,-29.84621958037081,-20.51621454798276,-10.669994967611931,-0.30756083925833444
342.3,-38.676831314436406,-29.854630205200962,-20.51621454798276,-10.661584342781772,-0.29073958959801893
342.6,-38.69365256409673,-29.863040830031125,-20.51621454798276,-10.653173717951615,-0.2739183399377034
342.9,-38.71047381375704,-29.87145145486128,-20.51621454798276,-10.644763093121458,-0.2570970902773879
343.2,-38.72729506341736,-29.879862079691435,-20.51621454798276,-10.636352468291301,-0.24027584061707238
343.5,-38.74411631307767,-29.888272704521594,-20.51621454798276,-10.627941843461143,-0.2234545909567605
343.8,-38.760937562737986,-29.896683329351752,-20.51621454798276,-10.619531218630986,-0.206633341296445
344.1,-38.777758812398304,-29.90509395418191,-20.51621454798276,-10.611120593800829,-0.18981209163612947
344.4,-38.794580062058614,-29.913504579012063,-20.51621454798276,-10.602709968970672,-0.17299084197581396
344.7,-38.81140131171893,-29.921915203842225,-20.51621454798276,-10.594299344140515,-0.15616959231549846
345.0,-38.82822256137925,-29.93032582867238,-20.51621454798276,-10.585888719310356,-0.13934834265518292
345.3,-38.84504381103956,-29.93873645350254,-20.51621454798276,-10.577478094480199,-0.12252709299487105
345.6,-38.86186506069987,-29.947147078332694,-20.51621454798276,-10.56906746965004,-0.10570584333455554
345.9,-38.878686310360195,-29.955557703162853,-20.51621454798276,-10.560656844819885,-0.08888459367424002
346.2,-38.895507560020505,-29.963968327993012,-20.51621454798276,-10.552246219989728,-0.0720633440139245
346.5,-38.91232880968082,-29.972378952823167,-20.51621454798276,-10.54383559515957,-0.05524209435360899
346.8,-38.92915005934113,-29.980789577653326,-20.51621454798276,-10.535424970329412,-0.038420844693293474
347.1,-38.94597130900146,-29.989200202483485,-20.51621454798276,-10.527014345499254,-0.02159959503297796
347.4,-38.96279255866176,-29.997610827313643,-20.51621454798276,-10.518603720669098,-0.004778345372666081
347.7,-38.97961380832208,-30.006021452143795,-20.51621454798276,-10.51019309583894,0.012042904287649436
348.0,-38.996435057982396,-30.014432076973957,-20.51621454798276,-10.501782471008783,0.02886415394796495
348.3,-39.01325630764271,-30.022842701804112,-20.51621454798276,-10.493371846178626,0.04568540360828047
348.6,-39.030077557303024,-30.03125332663427,-20.51621454798276,-10.484961221348467,0.06250665326859599
348.9,-39.046898806963334,-30.039663951464426,-20.51621454798276,-10.476550596518312,0.07932790292890786
349.2,-39.06372005662366,-30.048074576294585,-20.51621454798276,-10.468139971688153,0.09614915258922338
349.5,-39.08054130628396,-30.056485201124744,-20.51621454798276,-10.459729346857996,0.11297040224953889
349.8,-39.09736255594429,-30.0648958259549,-20.51621454798276,-10.451318722027837,0.12979165190985442
350.1,-39.1141838056046,-30.073306450785058,-20.51621454798276,-10.44290809719768,0.14661290157016993
350.4,-39.131005055264914,-30.081717075615213,-20.51621454798276,-10.434497472367523,0.1634341512304818
350.7,-39.147826304925225,-30.09012770044537,-20.51621454798276,-10.426086847537366,0.1802554008907973
351.0,-39.16464755458554,-30.098538325275527,-20.51621454798276,-10.41767622270721,0.19707665055111284
351.3,-39.18146880424586,-30.10694895010569,-20.51621454798276,-10.40926559787705,0.21389790021142835
351.6,-39.19829005390618,-30.115359574935844,-20.51621454798276,-10.400854973046894,0.23071914987174386
351.9,-39.21511130356649,-30.123770199766,-20.51621454798276,-10.392444348216737,0.24754039953205575
352.2,-39.2319325532268,-30.13218082459616,-20.51621454798276,-10.38403372338658,0.26436164919237126
352.5,-39.24875380288712,-30.140591449426317,-20.51621454798276,-10.37562309855642,0.28118289885268677
352.8,-39.265575052547426,-30.149002074256472,-20.51621454798276,-10.367212473726264,0.2980041485130023
353.1,-39.28239630220775,-30.15741269908663,-20.51621454798276,-10.358801848896107,0.3148253981733178
353.4,-39.29921755186806,-30.16582332391679,-20.51621454798276,-10.35039122406595,0.3316466478336297
353.7,-39.31603880152838,-30.174233948746945,-20.51621454798276,-10.341980599235793,0.3484678974939452
354.0,-39.33286005118869,-30.182644573577104,-20.51621454798276,-10.333569974405634,0.3652891471542607
354.3,-39.34968130084901,-30.19105519840726,-20.51621454798276,-10.325159349575477,0.38211039681457626
354.6,-39.366502550509324,-30.19946582323742,-20.51621454798276,-10.316748724745318,0.39893164647489177
354.9,-39.38332380016963,-30.207876448067573,-20.51621454798276,-10.308338099915163,0.4157528961352036
355.2,-39.40014504982995,-30.21628707289773,-20.51621454798276,-10.299927475085006,0.4325741457955191
355.5,-39.41696629949026,-30.22469769772789,-20.51621454798276,-10.291516850254848,0.4493953954558347
355.8,-39.43378754915059,-30.23310832255805,-20.51621454798276,-10.28310622542469,0.4662166451161502
356.1,-39.45060879881089,-30.241518947388204,-20.51621454798276,-10.274695600594532,0.4830378947764657
356.4,-39.46743004847121,-30.24992957221836,-20.51621454798276,-10.266284975764377,0.4998591444367776
356.7,-39.484251298131525,-30.258340197048522,-20.51621454798276,-10.257874350934218,0.5166803940970931
357.0,-39.501072547791836,-30.266750821878674,-20.51621454798276,-10.24946372610406,0.5335016437574086
357.3,-39.51789379745215,-30.275161446708836,-20.51621454798276,-10.241053101273902,0.5503228934177241
357.6,-39.53471504711247,-30.28357207153899,-20.51621454798276,-10.232642476443745,0.5671441430780396
357.9,-39.55153629677279,-30.29198269636915,-20.51621454798276,-10.22423185161359,0.5839653927383515
358.2,-39.56835754643309,-30.300393321199305,-20.51621454798276,-10.215821226783431,0.6007866423986671
358.5,-39.585178796093416,-30.308803946029464,-20.51621454798276,-10.207410601953274,0.6176078920589826
358.8,-39.60200004575373,-30.317214570859623,-20.51621454798276,-10.198999977123115,0.6344291417192981
359.1,-39.618821295414044,-30.325625195689778,-20.51621454798276,-10.190589352292958,0.6512503913796136
359.4,-39.635642545074354,-30.334035820519937,-20.51621454798276,-10.182178727462802,0.6680716410399254
359.7,-39.65246379473467,-30.34244644535009,-20.51621454798276,-10.173768102632645,0.684892890700241
360.0,-39.66928504439499,-30.350857070180254,-20.51621454798276,-10.165357477802488,0.7017141403605565
360.3,-39.6861062940553,-30.359267695010406,-20.51621454798276,-10.156946852972329,0.718535390020872
360.6,-39.70292754371562,-30.367678319840568,-20.51621454798276,-10.148536228142172,0.7353566396811875
360.9,-39.71974879337593,-30.376088944670723,-20.51621454798276,-10.140125603312015,0.7521778893414994
361.2,-39.736570043036245,-30.384499569500882,-20.51621454798276,-10.131714978481858,0.7689991390018149
361.5,-39.753391292696556,-30.392910194331037,-20.51621454798276,-10.1233043536517,0.7858203886621304
361.8,-39.77021254235688,-30.401320819161196,-20.51621454798276,-10.114893728821542,0.802641638322446
362.1,-39.78703379201719,-30.409731443991355,-20.51621454798276,-10.106483103991383,0.8194628879827615
362.4,-39.8038550416775,-30.418142068821506,-20.51621454798276,-10.098072479161228,0.8362841376430733
362.7,-39.82067629133782,-30.42655269365167,-20.51621454798276,-10.089661854331071,0.8531053873033888
363.0,-39.837497540998136,-30.434963318481824,-20.51621454798276,-10.081251229500912,0.8699266369637043
363.3,-39.854318790658446,-30.443373943311986,-20.51621454798276,-10.072840604670755,0.8867478866240199
363.6,-39.871140040318764,-30.451784568142138,-20.51621454798276,-10.064429979840597,0.9035691362843354
363.9,-39.88796128997908,-30.460195192972296,-20.51621454798276,-10.056019355010442,0.9203903859446473
364.2,-39.90478253963939,-30.468605817802455,-20.51621454798276,-10.047608730180283,0.9372116356049628
364.5,-39.92160378929971,-30.47701644263261,-20.51621454798276,-10.039198105350126,0.9540328852652783
364.8,-39.93842503896002,-30.48542706746277,-20.51621454798276,-10.030787480519969,0.9708541349255938
365.1,-39.955246288620344,-30.493837692292928,-20.51621454798276,-10.02237685568981,0.9876753845859093
365.4,-39.972067538280655,-30.502248317123087,-20.51621454798276,-10.013966230859653,1.0044966342462212
365.7,-39.988888787940965,-30.510658941953242,-20.51621454798276,-10.005555606029494,1.0213178839065367
366.0,-40.00571003760128,-30.5190695667834,-20.51621454798276,-9.99714498119934,1.0381391335668522
366.3,-40.0225312872616,-30.527480191613556,-20.51621454798276,-9.98873435636918,1.0549603832271677
366.6,-40.03935253692191,-30.535890816443715,-20.51621454798276,-9.980323731539023,1.0717816328874832
366.9,-40.05617378658222,-30.54430144127387,-20.51621454798276,-9.971913106708866,1.0886028825477951
367.2,-40.072995036242546,-30.552712066104032,-20.51621454798276,-9.963502481878708,1.1054241322081106
367.5,-40.089816285902856,-30.561122690934187,-20.51621454798276,-9.95509185704855,1.1222453818684262
367.8,-40.10663753556317,-30.569533315764343,-20.51621454798276,-9.946681232218394,1.1390666315287417
368.1,-40.123458785223484,-30.5779439405945,-20.51621454798276,-9.938270607388237,1.1558878811890572
368.4,-40.1402800348838,-30.58635456542466,-20.51621454798276,-9.929859982558078,1.1727091308493691
368.7,-40.15710128454411,-30.594765190254815,-20.51621454798276,-9.921449357727921,1.1895303805096846
369.0,-40.17392253420443,-30.603175815084974,-20.51621454798276,-9.913038732897762,1.2063516301700001
369.3,-40.19074378386475,-30.611586439915133,-20.51621454798276,-9.904628108067605,1.2231728798303156
369.6,-40.207565033525064,-30.619997064745288,-20.51621454798276,-9.89621748323745,1.2399941294906311
369.9,-40.224386283185375,-30.628407689575447,-20.51621454798276,-9.887806858407291,1.256815379150943
370.2,-40.241207532845685,-30.636818314405602,-20.51621454798276,-9.879396233577134,1.2736366288112586
370.5,-40.25802878250601,-30.645228939235764,-20.51621454798276,-9.870985608746976,1.2904578784715741
370.8,-40.27485003216631,-30.653639564065916,-20.51621454798276,-9.862574983916819,1.3072791281318896
371.1,-40.29167128182664,-30.662050188896078,-20.51621454798276,-9.85416435908666,1.3241003777922051
371.4,-40.30849253148695,-30.670460813726233,-20.51621454798276,-9.845753734256505,1.340921627452517
371.7,-40.325313781147266,-30.678871438556392,-20.51621454798276,-9.837343109426348,1.3577428771128326
372.0,-40.342135030807576,-30.687282063386547,-20.51621454798276,-9.828932484596189,1.374564126773148
372.3,-40.35895628046789,-30.695692688216706,-20.51621454798276,-9.820521859766032,1.3913853764334636
372.6,-40.37577753012821,-30.704103313046865,-20.51621454798276,-9.812111234935873,1.4082066260937791
372.9,-40.392598779788514,-30.712513937877016,-20.51621454798276,-9.803700610105718,1.4250278757540908
373.2,-40.40942002944884,-30.72092456270718,-20.51621454798276,-9.79528998527556,1.4418491254144064
373.5,-40.42624127910915,-30.729335187537334,-20.51621454798276,-9.786879360445402,1.4586703750747219
373.8,-40.443062528769474,-30.737745812367496,-20.51621454798276,-9.778468735615245,1.4754916247350374
374.1,-40.45988377842978,-30.746156437197648,-20.51621454798276,-9.770058110785087,1.492312874395353
374.4,-40.476705028090095,-30.754567062027807,-20.51621454798276,-9.761647485954931,1.5091341240556648
374.7,-40.49352627775041,-30.762977686857965,-20.51621454798276,-9.753236861124773,1.5259553737159803
375.0,-40.51034752741072,-30.771388311688124,-20.51621454798276,-9.744826236294616,1.5427766233762958
375.3,-40.52716877707104,-30.77979893651828,-20.51621454798276,-9.736415611464457,1.5595978730366113
375.6,-40.54399002673136,-30.788209561348438,-20.51621454798276,-9.7280049866343,1.5764191226969269
375.9,-40.560811276391675,-30.796620186178597,-20.51621454798276,-9.719594361804143,1.5932403723572388
376.2,-40.57763252605198,-30.80503081100875,-20.51621454798276,-9.711183736973986,1.6100616220175543
376.5,-40.5944537757123,-30.81344143583891,-20.51621454798276,-9.702773112143829,1.6268828716778698
376.8,-40.61127502537261,-30.821852060669066,-20.51621454798276,-9.69436248731367,1.6437041213381853
377.1,-40.62809627503294,-30.83026268549923,-20.51621454798276,-9.685951862483513,1.6605253709985008
377.4,-40.64491752469324,-30.83867331032938,-20.51621454798276,-9.677541237653356,1.6773466206588128
377.7,-40.66173877435356,-30.84708393515954,-20.51621454798276,-9.6691306128232,1.6941678703191283
378.0,-40.678560024013876,-30.855494559989697,-20.51621454798276,-9.66071998799304,1.7109891199794438
378.3,-40.69538127367419,-30.863905184819853,-20.51621454798276,-9.652309363162884,1.7278103696397593
378.6,-40.712202523334504,-30.87231580965001,-20.51621454798276,-9.643898738332727,1.7446316193000748
378.9,-40.729023772994815,-30.880726434480167,-20.51621454798276,-9.63548811350257,1.7614528689603868
379.2,-40.74584502265514,-30.88913705931033,-20.51621454798276,-9.627077488672413,1.7782741186207023
379.5,-40.76266627231544,-30.89754768414048,-20.51621454798276,-9.618666863842254,1.7950953682810178
379.8,-40.77948752197577,-30.905958308970643,-20.51621454798276,-9.610256239012097,1.8119166179413333
380.1,-40.79630877163608,-30.914368933800798,-20.51621454798276,-9.601845614181938,1.8287378676016488
380.4,-40.81313002129639,-30.922779558630953,-20.51621454798276,-9.593434989351783,1.8455591172619605
380.7,-40.829951270956705,-30.931190183461112,-20.51621454798276,-9.585024364521626,1.862380366922276
381.0,-40.84677252061702,-30.93960080829127,-20.51621454798276,-9.576613739691467,1.8792016165825918
381.3,-40.86359377027734,-30.94801143312143,-20.51621454798276,-9.56820311486131,1.8960228662429073
381.6,-40.88041501993765,-30.956422057951585,-20.51621454798276,-9.559792490031152,1.9128441159032228
381.9,-40.89723626959797,-30.964832682781744,-20.51621454798276,-9.551381865200996,1.9296653655635345
382.2,-40.91405751925828,-30.9732433076119,-20.51621454798276,-9.542971240370838,1.94648661522385
382.5,-40.930878768918596,-30.981653932442057,-20.51621454798276,-9.53456061554068,1.9633078648841655
382.8,-40.94770001857891,-30.990064557272213,-20.51621454798276,-9.526149990710522,1.980129114544481
383.1,-40.96452126823923,-30.998475182102375,-20.51621454798276,-9.517739365880365,1.9969503642047965
383.4,-40.98134251789954,-31.00688580693253,-20.51621454798276,-9.50932874105021,2.0137716138651087
383.7,-40.99816376755985,-31.015296431762685,-20.51621454798276,-9.500918116220051,2.030592863525424
384.0,-41.01498501722017,-31.023707056592844,-20.51621454798276,-9.492507491389894,2.0474141131857397
384.3,-41.03180626688049,-31.032117681423003,-20.51621454798276,-9.484096866559735,2.064235362846055
384.6,-41.0486275165408,-31.040528306253158,-20.51621454798276,-9.475686241729578,2.0810566125063708
384.9,-41.06544876620111,-31.048938931083313,-20.51621454798276,-9.467275616899421,2.0978778621666825
385.2,-41.08227001586143,-31.057349555913476,-20.51621454798276,-9.458864992069264,2.1146991118269978
385.5,-41.09909126552174,-31.06576018074363,-20.51621454798276,-9.450454367239107,2.1315203614873135
385.8,-41.11591251518206,-31.07417080557379,-20.51621454798276,-9.442043742408949,2.1483416111476292
386.1,-41.13273376484237,-31.082581430403945,-20.51621454798276,-9.433633117578792,2.1651628608079445
386.4,-41.14955501450269,-31.090992055234103,-20.51621454798276,-9.425222492748635,2.1819841104682562
386.7,-41.166376264163,-31.099402680064262,-20.51621454798276,-9.416811867918478,2.198805360128572
387.0,-41.183197513823316,-31.107813304894417,-20.51621454798276,-9.408401243088319,2.2156266097888873
387.3,-41.200018763483634,-31.116223929724576,-20.51621454798276,-9.399990618258162,2.232447859449203
387.6,-41.21684001314395,-31.124634554554735,-20.51621454798276,-9.391579993428003,2.2492691091095183
387.9,-41.23366126280426,-31.13304517938489,-20.51621454798276,-9.383169368597848,2.2660903587698304
388.2,-41.25048251246457,-31.141455804215045,-20.51621454798276,-9.374758743767691,2.2829116084301457
388.5,-41.2673037621249,-31.149866429045208,-20.51621454798276,-9.366348118937532,2.2997328580904615
388.8,-41.2841250117852,-31.158277053875363,-20.51621454798276,-9.357937494107375,2.3165541077507767
389.1,-41.300946261445524,-31.16668767870552,-20.51621454798276,-9.349526869277216,2.3333753574110925
389.4,-41.317767511105835,-31.175098303535677,-20.51621454798276,-9.341116244447061,2.350196607071404
389.7,-41.33458876076615,-31.183508928365836,-20.51621454798276,-9.332705619616902,2.36701785673172
390.0,-41.35141001042646,-31.19191955319599,-20.51621454798276,-9.324294994786746,2.3838391063920352
