327.9,0.024341051335695543,0.027232493858889113,0.0
328.2,0.024309665934918952,0.024065543010890214,4.01750717655795e-310
328.5,0.02444858133116032,0.022332712090760033,3.705496335018927e-291
328.8,0.01935788546639583,0.018473915437175043,8.544292819785409e-273
329.1,0.016192677498813073,0.016391185777394488,4.925449466801219e-255
329.4,0.014332340112029565,0.01605059104378061,7.098320762619398e-238
329.7,0.015341913112653533,0.012134231909415023,2.5574395793230135e-221
330.0,0.0147967096756964,0.010033475330392477,2.303536787295707e-205
330.3,0.00885904714728259,0.008804699786838155,5.187103708456864e-190
330.6,0.008260677168584448,0.009016610586448155,2.9200797910710875e-175
330.9,0.00827830856453023,0.006502517491455609,4.1096469559050935e-161
331.2,0.006496936929184888,0.006193053462082535,1.4459534765049186e-147
331.5,0.006355410155309136,0.00635225475195846,1.2718741285143007e-134
331.8,0.009177454179917296,0.004274741580737803,2.796880786745529e-122
332.1,0.007853601487900212,0.005826096787753175,1.5376014732765332e-110
332.4,0.002298051265549278,0.004622058466155017,2.113263373488579e-99
332.7,0.004684302578906048,0.0031092705183393206,7.26111766234278e-89
333.0,0.005681806515390564,0.0005659763298508232,6.237252581053557e-79
333.3,0.003648102490190047,0.003394893964341849,1.3394397948719176e-69
333.6,0.0035382869404516565,0.004054003398580564,7.191062690634486e-61
333.9,0.0073080146721797275,0.00609782047197184,9.651681221222876e-53
334.2,0.005501940425203141,0.009273754402305906,3.238567159622827e-45
334.5,0.008083687137333727,0.009797853097578864,2.7167082040182907e-38
334.8,0.012349431169039719,0.00957319638838847,5.697359821587687e-32
335.1,0.012405370639153458,0.014573735727854576,2.987077892335237e-26
335.4,0.014551422696312093,0.015831066588333394,3.9153302467180735e-21
335.7,0.019382351638569002,0.021309794428538326,1.283116333863815e-16
336.0,0.016309857378581972,0.02549372256540676,1.051590674694835e-12
336.3,0.021467586656209584,0.02383408512516849,2.1574409430912066e-9
336.6,0.025757804614983178,0.026243352356500133,1.112361026174298e-6
336.9,0.03194146746573811,0.036170510290460624,0.00014635738407397654
337.2,0.04371629678087168,0.04808263923018403,0.0051956054609675825
337.5,0.09832078024130347,0.06210913563236118,0.058385654293806245
337.8,0.2748404032797433,0.06623332616187685,0.265525746951387
338.1,0.49095527354868773,0.07855805995152841,0.5563837850294305
338.4,0.5599788773417654,0.09760875409884114,0.6457869829824028
338.7,0.5475424152020507,0.11531694036089912,0.5997381539591266
339.0,0.5234020233712829,0.12722220853859872,0.5408125924877434
339.3,0.5150981785589892,0.16852053983983883,0.4793108700384478
339.6,0.4956589663118168,0.2388627810586209,0.4035887757159345
339.9,0.2892261406661629,0.28364533212231796,0.24619803423965717
340.2,-0.1930148348059304,0.2407394817499581,-0.19463498791455555
340.5,-0.4785467063807152,0.19206370718655497,-0.7807423023197999
340.8,-0.4967186972255433,0.15315473873975566,-0.9531547387397556
341.1,-0.4314029484952757,0.1301753022324266,-0.8427965917202451
341.4,-0.35510066732775447,0.11625778006840976,-0.7056437957051318
341.7,-0.2739702496032064,0.10179526404495141,-0.5847341983124472
342.0,-0.20339230024837676,0.08978013406899417,-0.46705671571239304
342.3,-0.13255481555025014,0.08053764656761174,-0.35036698562921675
342.6,-0.07564774884229353,0.07320057305201212,-0.24966320744581108
342.9,-0.019226306242389857,0.06360505273537953,-0.15517592206304331
343.2,0.04425850159525163,0.0595616828946176,-0.07391194967583627
343.5,0.08544679848358858,0.048961091392925364,-0.0009327143002847475
343.8,0.11519188673688992,0.04764043206340126,0.063125778482513
344.1,0.1220959963272622,0.04623018100494852,0.10682269491148451
344.4,0.11507129287963898,0.0395728133278757,0.12282619547648865
344.7,0.0878655526944419,0.0279659067351774,0.12378373847980018
345.0,0.06502892076220178,0.03120761980527654,0.10421129767059654
345.3,0.05379444199227334,0.027635026206493746,0.08908865352613726
345.6,0.040558779401345245,0.019967434436066106,0.08230322708479385
345.9,0.022443784940941704,0.006835800761899772,0.06050856497210814
346.2,0.0013661733482829511,0.008892732622984782,0.046034355059797
346.5,-0.022604705232455783,0.011793267499437602,0.027732812794667713
346.8,-0.03630206031534491,0.00967161411842437,0.017688982309677023
347.1,-0.061986110125797446,0.0012994201595614744,-0.001223796375333106
347.4,-0.07602037038428003,-0.008899437052665203,-0.018561657212739235
347.7,-0.10656780626026319,-0.012995519913716912,-0.027600880230546583
348.0,-0.11517104421660698,-0.008937939459876278,-0.04525639231169529
348.3,-0.13250477666610813,-0.007590171980149121,-0.060156529248801584
348.6,-0.15049639672530832,-0.01902285070036297,-0.08103149563041857
348.9,-0.16968390741062603,-0.02894975779381878,-0.09135958284815995
349.2,-0.1883530328839853,-0.0342421348968485,-0.11011091933648372
349.5,-0.19082942280228,-0.02805431516214606,-0.1260951370518999
349.8,-0.1806730442965045,-0.03614480073144423,-0.11803931390873346
350.1,-0.1458692865319247,-0.045332639894571404,-0.10253145487461153
350.4,-0.08729164537399428,-0.04997745572863093,-0.059484147260567645
350.7,-0.023253800622728023,-0.05129959901779059,0.0004509239419872917
351.0,0.04071099414549017,-0.05810736987880664,0.07472735616866481
351.3,0.12166370984338717,-0.062426343092827276,0.15748809775937192
351.6,0.21988988897225786,-0.07309886807750324,0.24867642013579647
351.9,0.3215334804613703,-0.08158666195584713,0.35238293512813995
352.2,0.4313640715880673,-0.09075288790452102,0.47337280310858454
352.5,0.5666541667948786,-0.10187192310004273,0.5859434675769352
352.8,0.6923895442715275,-0.11626227843173653,0.7091999406086426
353.1,0.8,-0.1287022478596108,0.8462742040007799
353.4,0.7565933966533095,-0.15207939127896034,0.9470277911155238
353.7,0.3414901008446306,-0.1926545585513838,0.7737903849396428
354.0,-0.20465848255331864,-0.2440731912146494,0.1862689859739621
354.3,-0.4822457002120548,-0.2840494171212561,-0.252435004468349
354.6,-0.5452545460091822,-0.23622476862599429,-0.40627773702067965
354.9,-0.5634241438930554,-0.16685393055495182,-0.4832378208852971
355.2,-0.5978767569185937,-0.12699587445896696,-0.5477812737119931
355.5,-0.6485469168702636,-0.11637167443379669,-0.6010146265397478
355.8,-0.6847948468184901,-0.09771307044730417,-0.6428181685068366
356.1,-0.57633093140153,-0.07898503418751267,-0.5491428305685251
356.4,-0.2669347363210243,-0.06600853055298404,-0.2575979676782857
356.7,-0.08457388507093307,-0.06068230090521634,-0.05526405204177253
357.0,-0.04385250763719137,-0.046465595155929074,-0.004832150067152843
357.3,-0.03505413502733785,-0.03702403073514258,-0.0001352093049589846
357.6,-0.027888737689630506,-0.029538666639268497,-1.0256771066396663e-6
357.9,-0.024842682807921988,-0.02402876527446063,-1.988336886644694e-9
358.2,-0.02017133097853495,-0.02366199251769916,-9.69044808365235e-13
358.5,-0.018378999643011772,-0.019811593713824502,-1.1823598058088488e-16
358.8,-0.011514309845124429,-0.015226618371836765,-3.6078514234335255e-21
359.1,-0.006802949678993728,-0.015472648537669232,-2.7524912539227173e-26
359.4,-0.00904639105286969,-0.010674733868156577,-5.249921835812296e-32
359.7,-0.006971240797576387,-0.010175592137920277,-2.5033532081910633e-38
360.0,-0.004784693540818288,-0.00720967002410312,-2.984228203288707e-45
360.3,-0.0034916155812120967,-0.005948808956843055,-8.89369207769988e-53
360.6,0.0004981641284566781,-0.004588765030013583,-6.626316772622544e-61
360.9,-0.0013789638457506147,-0.003307521497016427,-1.2342476705222446e-69
361.2,-0.002208118177423054,-0.0010040299932026404,-5.747413580799446e-79
361.5,-0.00038785932513103126,-0.0038372737023972658,-6.690870013803986e-89
361.8,0.0007760728546085303,-0.0038701903720008155,-1.947299464677447e-99
362.1,-0.0027871174822130147,-0.005562671167873934,-1.416846836670238e-110
362.4,-0.001232104172512486,-0.004478477365932028,-2.577229382342773e-122
362.7,-0.0003268265528324632,-0.0063192885298325495,-1.171988234243793e-134
363.0,-0.0027602825055933373,-0.006085470759985926,-1.3323963619789682e-147
363.3,-0.0036875963875919065,-0.006218259253258551,-3.786898224624325e-161
363.6,-0.0024062993326000844,-0.008593505931703998,-2.690753024565658e-175
363.9,-0.0066225886808397765,-0.008870653636961224,-4.779737538348082e-190
364.2,-0.007017563767517367,-0.010225548478715077,-2.1226298666927057e-205
364.5,-0.006833297179152507,-0.011824598489584781,-2.3565925507558207e-221
364.8,-0.009567051266414809,-0.016484105125809632,-6.540858273763136e-238
365.1,-0.012222479236950334,-0.01696375389613411,-4.538632160206684e-255
365.4,-0.01287060578095369,-0.018583929217650865,-7.873271757181783e-273
365.7,-0.013097819919263887,-0.021894853401500457,-3.414487337476084e-291
366.0,-0.017577340652459864,-0.02361620846433412,-3.70199458920968e-310
366.3,-0.019849456633660712,-0.027619653100169644,0.0
366.6,-0.02020857056915395,-0.029222377765688992,0.0
366.9,-0.022133116014750813,-0.03147620472030778,0.0
367.2,-0.02238917090084755,-0.03245473650977459,0.0
367.5,-0.017598654946454403,-0.020463790352768546,0.0
367.8,-0.00630630150661381,-0.004514200870943626,0.0
368.1,0.0017435845644193275,0.0015984338878005456,0.0
368.4,0.0033929869301388294,0.0040535140665652605,0.0
368.7,0.0038931183985787005,0.004973780353593278,0.0
369.0,0.0044067799950915825,0.004617619329394889,0.0
369.3,0.004891753806490594,0.006792917796804116,0.0
369.6,0.006621385377914742,0.010448439141311506,0.0
369.9,0.009166084279781979,0.012655408947747058,0.0
370.2,0.010817055499476721,0.013295296042383775,0.0
370.5,0.011296131796068299,0.014490791797570006,0.0
370.8,0.012014199570584227,0.016300841890928976,0.0
371.1,0.013234274229599934,0.018175812518211636,0.0
371.4,0.014803951385473309,0.020682958526811065,0.0
371.7,0.01656447174920254,0.02304624453416704,0.0
372.0,0.01857902793306889,0.024445715699524816,0.0
372.3,0.019864108446882522,0.025271303458924206,0.0
372.6,0.019807688523286904,0.026964780104650733,0.0
372.9,0.021081217786431485,0.029529424925116322,0.0
373.2,0.023744746196108626,0.031516746194795636,0.0
373.5,0.02581925879373322,0.03303006067772182,0.0
373.8,0.025830510795153118,0.0355218575893154,0.0
374.1,0.026220673891256714,0.03705599469427376,0.0
374.4,0.025118681192437403,0.033529228138005,0.0
374.7,0.01640931075602443,0.020846066073562014,0.0
375.0,0.005199847412818769,0.006461758295521643,0.0
375.3,0.0005646026101788179,0.0006966172013994137,0.0
375.6,1.6992967821959354e-5,2.0925367891423455e-5,0.0
375.9,1.314941714133921e-7,1.6184282252190096e-7,0.0
376.2,2.562086178703716e-10,3.1530155624646186e-10,0.0
376.5,1.2502670582936103e-13,1.5385850509098244e-13,0.0
376.8,1.525975562209908e-17,1.8778585763020927e-17,0.0
377.1,4.656732873117089e-22,5.730542991678392e-22,0.0
377.4,3.552771858791422e-27,4.372014118006115e-27,0.0
377.7,6.77635863419989e-33,8.338934542612828e-33,0.0
378.0,3.231217697075892e-39,3.976311393075206e-39,0.0
378.3,3.851911095164948e-46,4.740131829865746e-46,0.0
378.6,1.1479589205452599e-53,1.4126693149883335e-53,0.0
378.9,8.55296038104502e-62,1.0525206486545766e-61,0.0
379.2,1.593113012877199e-70,1.960472475949174e-70,0.0
379.5,7.418510559771476e-80,9.129161363303006e-80,0.0
379.8,8.636282941676863e-90,1.0627742579576017e-89,0.0
380.1,2.513489145016717e-100,3.093080181617987e-100,0.0
380.4,1.8288040482757893e-111,2.2505120298597145e-111,0.0
380.7,3.326575184964803e-123,4.093657534853748e-123,0.0
381.0,1.512751252884883e-135,1.8615799194080098e-135,0.0
381.3,1.7197990619966162e-148,2.1163713420326878e-148,0.0
381.6,4.887962921868782e-162,6.015089133001158e-162,0.0
381.9,3.473106546815418e-176,4.273977888424214e-176,0.0
382.2,6.169476568393407e-191,7.592109853538015e-191,0.0
382.5,2.7397979744424613e-206,3.371574065947843e-206,0.0
382.8,3.0417867940429363e-222,3.743199157238875e-222,0.0
383.1,8.442654336855155e-239,1.0389464725294374e-238,0.0
383.4,5.858268271115026e-256,7.20913934476351e-256,0.0
383.7,1.016247549845889e-273,1.2505863262931595e-273,0.0
384.0,4.407271205296171e-292,5.42355364738128e-292,0.0
384.3,4.7783730155067e-311,5.880228647073e-311,0.0
384.6,0.0,0.0,0.0
384.9,0.0,0.0,0.0
385.2,0.0,0.0,0.0
385.5,0.0,0.0,0.0
385.8,0.0,0.0,0.0
386.1,0.0,0.0,0.0
386.4,0.0,0.0,0.0
386.7,0.0,0.0,0.0
387.0,0.0,0.0,0.0
387.3,0.0,0.0,0.0
387.6,0.0,0.0,0.0
387.9,0.0,0.0,0.0
388.2,0.0,0.0,0.0
388.5,0.0,0.0,0.0
388.8,0.0,0.0,0.0
389.1,0.0,0.0,0.0
389.4,0.0,0.0,0.0
389.7,0.0,0.0,0.0
390.0,0.0,0.0,0.0
